sst_gridpoint,lon,lat,water_temp
"[2390, 5708]",-73.37118459999999,43.8419334,
"[2392, 5708]",-73.37118459999999,43.8779234,59.43
"[2395, 5706]",-73.40717459999999,43.9319084,59.79
"[2400, 5704]",-73.44316459999999,44.0218834,61.59
"[2400, 5706]",-73.40717459999999,44.0218834,61.59
"[2401, 5704]",-73.44316459999999,44.0398784,61.59
"[2401, 5705]",-73.42516959999999,44.0398784,61.95
"[2402, 5704]",-73.44316459999999,44.0578734,61.95
"[2402, 5705]",-73.42516959999999,44.0578734,61.59
"[2403, 5705]",-73.42516959999999,44.0758684,61.95
"[2403, 5706]",-73.40717459999999,44.0758684,61.95
"[2404, 5705]",-73.42516959999999,44.0938634,62.31
"[2404, 5706]",-73.40717459999999,44.0938634,62.31
"[2405, 5706]",-73.40717459999999,44.1118584,62.31
"[2405, 5707]",-73.38917959999999,44.1118584,62.31
"[2406, 5706]",-73.40717459999999,44.1298534,62.31
"[2406, 5707]",-73.38917959999999,44.1298534,62.31
"[2407, 5706]",-73.40717459999999,44.1478484,61.95
"[2407, 5707]",-73.38917959999999,44.1478484,61.95
"[2407, 5708]",-73.37118459999999,44.1478484,61.95
"[2408, 5707]",-73.38917959999999,44.1658434,61.95
"[2408, 5708]",-73.37118459999999,44.1658434,61.95
"[2409, 5705]",-73.42516959999999,44.1838384,61.95
"[2409, 5706]",-73.40717459999999,44.1838384,61.95
"[2409, 5707]",-73.38917959999999,44.1838384,61.95
"[2409, 5708]",-73.37118459999999,44.1838384,61.95
"[2410, 5707]",-73.38917959999999,44.2018334,61.95
"[2410, 5708]",-73.37118459999999,44.2018334,61.95
"[2410, 5709]",-73.3531896,44.2018334,61.95
"[2411, 5709]",-73.3531896,44.2198284,61.95
"[2412, 5710]",-73.3351946,44.237823399999996,61.59
"[2412, 5711]",-73.3171996,44.237823399999996,61.59
"[2413, 5710]",-73.3351946,44.2558184,61.59
"[2413, 5711]",-73.3171996,44.2558184,61.59
"[2413, 5712]",-73.29920459999998,44.2558184,61.23
"[2413, 5713]",-73.28120959999998,44.2558184,61.59
"[2414, 5711]",-73.3171996,44.2738134,61.23
"[2414, 5712]",-73.29920459999998,44.2738134,61.23
"[2415, 5711]",-73.3171996,44.2918084,61.59
"[2415, 5712]",-73.29920459999998,44.2918084,61.59
"[2416, 5711]",-73.3171996,44.3098034,61.95
"[2417, 5710]",-73.3351946,44.3277984,61.95
"[2417, 5711]",-73.3171996,44.3277984,61.95
"[2417, 5712]",-73.29920459999998,44.3277984,61.95
"[2418, 5710]",-73.3351946,44.3457934,61.95
"[2418, 5711]",-73.3171996,44.3457934,61.95
"[2418, 5712]",-73.29920459999998,44.3457934,62.31
"[2418, 5713]",-73.28120959999998,44.3457934,62.67
"[2419, 5709]",-73.3531896,44.3637884,61.95
"[2419, 5710]",-73.3351946,44.3637884,61.95
"[2419, 5711]",-73.3171996,44.3637884,62.31
"[2419, 5712]",-73.29920459999998,44.3637884,62.31
"[2419, 5713]",-73.28120959999998,44.3637884,62.67
"[2420, 5709]",-73.3531896,44.381783399999996,61.95
"[2420, 5710]",-73.3351946,44.381783399999996,62.31
"[2420, 5711]",-73.3171996,44.381783399999996,62.31
"[2420, 5712]",-73.29920459999998,44.381783399999996,62.67
"[2420, 5713]",-73.28120959999998,44.381783399999996,62.67
"[2421, 5709]",-73.3531896,44.3997784,61.95
"[2421, 5710]",-73.3351946,44.3997784,62.31
"[2421, 5711]",-73.3171996,44.3997784,62.31
"[2421, 5712]",-73.29920459999998,44.3997784,62.67
"[2421, 5713]",-73.28120959999998,44.3997784,62.67
"[2421, 5714]",-73.26321459999998,44.3997784,62.67
"[2422, 5709]",-73.3531896,44.4177734,61.95
"[2422, 5710]",-73.3351946,44.4177734,62.31
"[2422, 5711]",-73.3171996,44.4177734,62.31
"[2422, 5712]",-73.29920459999998,44.4177734,62.67
"[2422, 5713]",-73.28120959999998,44.4177734,62.67
"[2422, 5714]",-73.26321459999998,44.4177734,62.67
"[2422, 5716]",-73.22722459999999,44.4177734,62.31
"[2423, 5707]",-73.38917959999999,44.4357684,61.59
"[2423, 5709]",-73.3531896,44.4357684,61.95
"[2423, 5710]",-73.3351946,44.4357684,62.31
"[2423, 5711]",-73.3171996,44.4357684,62.31
"[2423, 5712]",-73.29920459999998,44.4357684,62.67
"[2423, 5713]",-73.28120959999998,44.4357684,62.67
"[2423, 5714]",-73.26321459999998,44.4357684,62.67
"[2423, 5716]",-73.22722459999999,44.4357684,62.31
"[2424, 5708]",-73.37118459999999,44.4537634,61.95
"[2424, 5709]",-73.3531896,44.4537634,61.95
"[2424, 5710]",-73.3351946,44.4537634,62.31
"[2424, 5711]",-73.3171996,44.4537634,62.31
"[2424, 5712]",-73.29920459999998,44.4537634,62.67
"[2424, 5713]",-73.28120959999998,44.4537634,62.67
"[2424, 5714]",-73.26321459999998,44.4537634,62.67
"[2424, 5715]",-73.24521959999998,44.4537634,62.67
"[2425, 5707]",-73.38917959999999,44.4717584,61.95
"[2425, 5708]",-73.37118459999999,44.4717584,61.95
"[2425, 5709]",-73.3531896,44.4717584,62.31
"[2425, 5710]",-73.3351946,44.4717584,62.31
"[2425, 5711]",-73.3171996,44.4717584,62.67
"[2425, 5712]",-73.29920459999998,44.4717584,62.67
"[2425, 5713]",-73.28120959999998,44.4717584,62.67
"[2425, 5714]",-73.26321459999998,44.4717584,62.67
"[2425, 5715]",-73.24521959999998,44.4717584,62.67
"[2425, 5716]",-73.22722459999999,44.4717584,62.67
"[2426, 5707]",-73.38917959999999,44.4897534,61.95
"[2426, 5708]",-73.37118459999999,44.4897534,62.31
"[2426, 5709]",-73.3531896,44.4897534,62.31
"[2426, 5710]",-73.3351946,44.4897534,62.67
"[2426, 5711]",-73.3171996,44.4897534,62.67
"[2426, 5712]",-73.29920459999998,44.4897534,62.67
"[2426, 5713]",-73.28120959999998,44.4897534,62.67
"[2426, 5714]",-73.26321459999998,44.4897534,62.67
"[2426, 5715]",-73.24521959999998,44.4897534,62.67
"[2427, 5708]",-73.37118459999999,44.5077484,62.31
"[2427, 5709]",-73.3531896,44.5077484,62.31
"[2427, 5710]",-73.3351946,44.5077484,62.67
"[2427, 5711]",-73.3171996,44.5077484,62.67
"[2427, 5712]",-73.29920459999998,44.5077484,62.67
"[2427, 5713]",-73.28120959999998,44.5077484,62.67
"[2428, 5708]",-73.37118459999999,44.525743399999996,62.31
"[2428, 5709]",-73.3531896,44.525743399999996,62.67
"[2428, 5710]",-73.3351946,44.525743399999996,62.67
"[2428, 5711]",-73.3171996,44.525743399999996,62.67
"[2428, 5712]",-73.29920459999998,44.525743399999996,63.03
"[2428, 5713]",-73.28120959999998,44.525743399999996,62.67
"[2429, 5706]",-73.40717459999999,44.5437384,61.95
"[2429, 5707]",-73.38917959999999,44.5437384,62.31
"[2429, 5708]",-73.37118459999999,44.5437384,62.31
"[2429, 5709]",-73.3531896,44.5437384,62.67
"[2429, 5710]",-73.3351946,44.5437384,62.67
"[2429, 5711]",-73.3171996,44.5437384,63.03
"[2429, 5712]",-73.29920459999998,44.5437384,63.03
"[2430, 5706]",-73.40717459999999,44.5617334,61.95
"[2430, 5707]",-73.38917959999999,44.5617334,61.95
"[2430, 5708]",-73.37118459999999,44.5617334,62.31
"[2430, 5709]",-73.3531896,44.5617334,62.67
"[2430, 5710]",-73.3351946,44.5617334,63.03
"[2430, 5711]",-73.3171996,44.5617334,63.03
"[2430, 5712]",-73.29920459999998,44.5617334,63.03
"[2430, 5713]",-73.28120959999998,44.5617334,63.03
"[2430, 5714]",-73.26321459999998,44.5617334,63.03
"[2430, 5716]",-73.22722459999999,44.5617334,63.03
"[2431, 5706]",-73.40717459999999,44.5797284,61.95
"[2431, 5707]",-73.38917959999999,44.5797284,62.31
"[2431, 5708]",-73.37118459999999,44.5797284,62.31
"[2431, 5709]",-73.3531896,44.5797284,62.67
"[2431, 5710]",-73.3351946,44.5797284,63.03
"[2431, 5711]",-73.3171996,44.5797284,63.03
"[2431, 5712]",-73.29920459999998,44.5797284,63.03
"[2431, 5713]",-73.28120959999998,44.5797284,63.03
