sst_gridpoint,lon,lat,water_temp
"[2400, 4868]",-88.48698459999999,44.0218834,59.79
"[2400, 4869]",-88.46898959999999,44.0218834,59.79
"[2400, 4870]",-88.45099459999999,44.0218834,60.15
"[2400, 4871]",-88.43299959999999,44.0218834,60.51
"[2400, 4872]",-88.41500459999999,44.0218834,60.87
"[2400, 4873]",-88.39700959999999,44.0218834,60.87
"[2400, 4874]",-88.37901459999999,44.0218834,60.87
"[2400, 4875]",-88.36101959999999,44.0218834,60.87
"[2400, 4876]",-88.34302459999999,44.0218834,60.51
"[2400, 4877]",-88.3250296,44.0218834,60.15
"[2401, 4868]",-88.48698459999999,44.0398784,59.79
"[2401, 4869]",-88.46898959999999,44.0398784,60.15
"[2401, 4870]",-88.45099459999999,44.0398784,60.51
"[2401, 4871]",-88.43299959999999,44.0398784,60.87
"[2401, 4872]",-88.41500459999999,44.0398784,60.87
"[2401, 4873]",-88.39700959999999,44.0398784,60.87
"[2401, 4874]",-88.37901459999999,44.0398784,60.87
"[2401, 4875]",-88.36101959999999,44.0398784,60.87
"[2401, 4876]",-88.34302459999999,44.0398784,60.51
"[2402, 4868]",-88.48698459999999,44.0578734,59.79
"[2402, 4869]",-88.46898959999999,44.0578734,60.15
"[2402, 4870]",-88.45099459999999,44.0578734,60.51
"[2402, 4871]",-88.43299959999999,44.0578734,60.87
"[2402, 4872]",-88.41500459999999,44.0578734,60.87
"[2402, 4873]",-88.39700959999999,44.0578734,60.87
"[2402, 4874]",-88.37901459999999,44.0578734,60.87
"[2402, 4875]",-88.36101959999999,44.0578734,60.87
"[2402, 4876]",-88.34302459999999,44.0578734,60.87
"[2403, 4869]",-88.46898959999999,44.0758684,60.15
"[2403, 4870]",-88.45099459999999,44.0758684,60.51
"[2403, 4871]",-88.43299959999999,44.0758684,60.87
"[2403, 4872]",-88.41500459999999,44.0758684,60.87
"[2403, 4873]",-88.39700959999999,44.0758684,60.87
"[2403, 4874]",-88.37901459999999,44.0758684,60.87
"[2403, 4875]",-88.36101959999999,44.0758684,60.87
"[2403, 4876]",-88.34302459999999,44.0758684,60.87
"[2404, 4869]",-88.46898959999999,44.0938634,60.15
"[2404, 4870]",-88.45099459999999,44.0938634,60.51
"[2404, 4871]",-88.43299959999999,44.0938634,60.51
"[2404, 4872]",-88.41500459999999,44.0938634,60.87
"[2404, 4873]",-88.39700959999999,44.0938634,60.87
"[2404, 4874]",-88.37901459999999,44.0938634,60.87
"[2404, 4875]",-88.36101959999999,44.0938634,60.87
"[2404, 4876]",-88.34302459999999,44.0938634,60.87
"[2405, 4870]",-88.45099459999999,44.1118584,60.51
"[2405, 4871]",-88.43299959999999,44.1118584,60.51
"[2405, 4872]",-88.41500459999999,44.1118584,60.87
"[2405, 4873]",-88.39700959999999,44.1118584,60.87
"[2405, 4874]",-88.37901459999999,44.1118584,60.87
"[2405, 4875]",-88.36101959999999,44.1118584,60.87
"[2405, 4876]",-88.34302459999999,44.1118584,60.87
"[2406, 4870]",-88.45099459999999,44.1298534,60.15
"[2406, 4871]",-88.43299959999999,44.1298534,60.51
"[2406, 4872]",-88.41500459999999,44.1298534,60.51
"[2406, 4873]",-88.39700959999999,44.1298534,60.87
"[2406, 4874]",-88.37901459999999,44.1298534,60.87
"[2406, 4875]",-88.36101959999999,44.1298534,60.87
"[2406, 4876]",-88.34302459999999,44.1298534,60.87
"[2406, 4877]",-88.3250296,44.1298534,60.87
"[2407, 4871]",-88.43299959999999,44.1478484,60.51
"[2407, 4872]",-88.41500459999999,44.1478484,60.51
"[2407, 4873]",-88.39700959999999,44.1478484,60.87
"[2407, 4874]",-88.37901459999999,44.1478484,60.87
"[2407, 4875]",-88.36101959999999,44.1478484,60.87
"[2407, 4876]",-88.34302459999999,44.1478484,60.87
"[2407, 4877]",-88.3250296,44.1478484,60.51
"[2408, 4872]",-88.41500459999999,44.1658434,60.51
"[2408, 4873]",-88.39700959999999,44.1658434,60.51
"[2408, 4874]",-88.37901459999999,44.1658434,60.87
"[2408, 4875]",-88.36101959999999,44.1658434,60.87
"[2408, 4876]",-88.34302459999999,44.1658434,60.87
"[2408, 4877]",-88.3250296,44.1658434,60.51
"[2408, 4878]",-88.3070346,44.1658434,60.51
"[2409, 4872]",-88.41500459999999,44.1838384,60.51
"[2409, 4873]",-88.39700959999999,44.1838384,60.51
"[2409, 4874]",-88.37901459999999,44.1838384,60.51
"[2409, 4875]",-88.36101959999999,44.1838384,60.87
"[2409, 4876]",-88.34302459999999,44.1838384,60.51
"[2409, 4877]",-88.3250296,44.1838384,60.51
"[2410, 4874]",-88.37901459999999,44.2018334,60.51
"[2410, 4875]",-88.36101959999999,44.2018334,60.51
